date,description,merchant,txn_id,amount_signed,amount_spend,category,category_source,bank_category,bank_category_clean,description_norm,Transaction Date,Post Date,Description,Category,Type,Amount,Memo,amount,source
2025-07-22,LYFT   *RIDE MON 9PM,lyft ride mon,925d202df118778cdc0be72cdab02ae3b646855a,-7.49,7.49,Travel,bank,Travel,Travel,lyft ride mon 9pm,07/22/2025,07/22/2025,LYFT   *RIDE MON 9PM,Travel,Sale,-7.49,,7.49,my_bank_statement_copy
2025-07-22,UBER   *TRIP,uber trip,bf8d72eaeb016e12f9b8240e7dc44742c94d42b1,-44.24,44.24,Travel,bank,Travel,Travel,uber trip,07/22/2025,07/22/2025,UBER   *TRIP,Travel,Sale,-44.24,,44.24,my_bank_statement_copy
2025-07-22,LEGENDS@NISSAN-ZIPPIN,legendsnissan zippin,7e797650c6c102171952b5f37d26b71b96ca8c88,-6.92,6.92,Dining,bank,Food & Drink,Dining,legendsnissan zippin,07/22/2025,07/24/2025,LEGENDS@NISSAN-ZIPPIN,Food & Drink,Sale,-6.92,,6.92,my_bank_statement_copy
2025-07-22,CONCESSIONS LEGENDS @,concessions legends,230182dec61a3f35549a1aaaddd76216f825630e,-6.59,6.59,Dining,bank,Food & Drink,Dining,concessions legends ,07/22/2025,07/24/2025,CONCESSIONS LEGENDS @,Food & Drink,Sale,-6.59,,6.59,my_bank_statement_copy
2025-07-23,STARBUCKS 800-782-7282,starbucks,4c70e81cc29238d68e14006001ad945feacc86ec,-10.0,10.0,Dining,bank,Food & Drink,Dining,starbucks 800 782 7282,07/23/2025,07/24/2025,STARBUCKS 800-782-7282,Food & Drink,Sale,-10.0,,10.0,my_bank_statement_copy
2025-07-23,LYFT   *RIDE TUE 11PM,lyft ride tue,8e9d1ccb1a134708080ccc4741df703defee5b54,-45.93,45.93,Travel,bank,Travel,Travel,lyft ride tue 11pm,07/23/2025,07/23/2025,LYFT   *RIDE TUE 11PM,Travel,Sale,-45.93,,45.93,my_bank_statement_copy
2025-07-23,AUTOMATIC PAYMENT - THANK,automatic thank,ed5d450a22c8d23c5d5e7de5c33f554b7279d8a6,40.0,0.0,EXCLUDE,payment,,,automatic payment thank,07/23/2025,07/23/2025,AUTOMATIC PAYMENT - THANK,,Payment,40.0,,0.0,my_bank_statement_copy
2025-07-24,LEGO CHICAGO,lego chicago,3272857269212fd6b513f368a1ca122169f589d9,-22.03,22.03,Shopping,bank,Shopping,Shopping,lego chicago,07/24/2025,07/25/2025,LEGO CHICAGO,Shopping,Sale,-22.03,,22.03,my_bank_statement_copy
2025-07-24,WB Studio Enterprises Inc,wb studio enterprises,51077b74af65b3a8f8b7c2ce098e46215810307a,-4.51,4.51,Entertainment,bank,Entertainment,Entertainment,wb studio enterprises inc,07/24/2025,07/25/2025,WB Studio Enterprises Inc,Entertainment,Sale,-4.51,,4.51,my_bank_statement_copy
2025-07-26,7-ELEVEN 33892,eleven,43e4f4dd2ef264cb6d2af1e545d117d678883541,-4.08,4.08,Travel,bank,Gas,Travel,7 eleven 33892,07/26/2025,07/27/2025,7-ELEVEN 33892,Gas,Sale,-4.08,,4.08,my_bank_statement_copy
2025-07-28,LYFT   *RIDE SUN 3PM,lyft ride sun,e907d8f95af2df182dd3ae49e32efd0383b474d6,-16.83,16.83,Travel,bank,Travel,Travel,lyft ride sun 3pm,07/28/2025,07/29/2025,LYFT   *RIDE SUN 3PM,Travel,Sale,-16.83,,16.83,my_bank_statement_copy
2025-07-30,LEVY@SOLDIER FIELD CON,levysoldier field con,1e736645ebe4372d6f5d62b214926c0843c1c4d7,-10.05,10.05,Dining,bank,Food & Drink,Dining,levysoldier field con,07/30/2025,08/01/2025,LEVY@SOLDIER FIELD CON,Food & Drink,Sale,-10.05,,10.05,my_bank_statement_copy
2025-07-30,LYFT   *RIDE TUE 1PM,lyft ride tue,2c374db11e0a68e45ecef2581a688f75164d9fd0,-5.25,5.25,Travel,bank,Travel,Travel,lyft ride tue 1pm,07/30/2025,07/30/2025,LYFT   *RIDE TUE 1PM,Travel,Sale,-5.25,,5.25,my_bank_statement_copy
2025-07-30,TST*THEORY CHICAGO,tsttheory chicago,90551f57b9af14097256c4b768ccd9ed822da7b3,-8.91,8.91,Dining,bank,Food & Drink,Dining,tsttheory chicago,07/30/2025,08/01/2025,TST*THEORY CHICAGO,Food & Drink,Sale,-8.91,,8.91,my_bank_statement_copy
2025-07-30,LEVY@SOLDIER FIELD CON,levysoldier field con,7f1632cc037a412fd2108bde88e95c0e61433ce2,-9.49,9.49,Dining,bank,Food & Drink,Dining,levysoldier field con,07/30/2025,08/01/2025,LEVY@SOLDIER FIELD CON,Food & Drink,Sale,-9.49,,9.49,my_bank_statement_copy
2025-08-01,DUNKIN #343358 Q35,dunkin q,5f6340a44007e8838a5a38683c7e6b40d34e9548,-5.13,5.13,Dining,bank,Food & Drink,Dining,dunkin 343358 q35,08/01/2025,08/03/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-5.13,,5.13,my_bank_statement_copy
2025-08-02,Payment Thank You-Mobile,thank you mobile,e93086ccd350f63a9143d5c1d92353f7c30cc6be,914.82,0.0,EXCLUDE,payment,,,payment thank you mobile,08/02/2025,08/03/2025,Payment Thank You-Mobile,,Payment,914.82,,0.0,my_bank_statement_copy
2025-08-02,AMC 9640 ONLINE,amc,3c2c5edefcbd027828c08c5b9908966f2ec617a7,-29.11,29.11,Entertainment,bank,Entertainment,Entertainment,amc 9640 online,08/02/2025,08/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-29.11,,29.11,my_bank_statement_copy
2025-08-03,UBER   *TRIP,uber trip,6231b8b2bfdb0fcfcd6a87807eb73600bc435f9a,-6.46,6.46,Travel,bank,Travel,Travel,uber trip,08/03/2025,08/03/2025,UBER   *TRIP,Travel,Sale,-6.46,,6.46,my_bank_statement_copy
2025-08-03,SQ *CAFE 53,sq cafe,7eefa16c1126466cdc99f5cd5e388a1c16d03262,-7.07,7.07,Dining,bank,Food & Drink,Dining,sq cafe 53,08/03/2025,08/04/2025,SQ *CAFE 53,Food & Drink,Sale,-7.07,,7.07,my_bank_statement_copy
2025-08-03,SQ *CAFE 53,sq cafe,cf33bd938ea40f086eca494553c7a57c69435e88,-3.27,3.27,Dining,bank,Food & Drink,Dining,sq cafe 53,08/03/2025,08/04/2025,SQ *CAFE 53,Food & Drink,Sale,-3.27,,3.27,my_bank_statement_copy
2025-08-04,POWELL'S BOOKSTORES INC,powells bookstores inc,f75512725ee51fc75524e7ad9496a339ded98df3,-12.13,12.13,Shopping,bank,Shopping,Shopping,powells bookstores inc,08/04/2025,08/05/2025,POWELL'S BOOKSTORES INC,Shopping,Sale,-12.13,,12.13,my_bank_statement_copy
2025-08-06,TRADER JOE S #706,trader joe s,14384b9ea18bc197b87fb33a8fb44b42027f0188,-31.24,31.24,Groceries,bank,Groceries,Groceries,trader joe s 706,08/06/2025,08/08/2025,TRADER JOE S #706,Groceries,Sale,-31.24,,31.24,my_bank_statement_copy
2025-08-06,LYFT   *RIDE WED 1PM,lyft ride wed,7906daa5833b711839a605351b8e1b7efdf06702,-6.95,6.95,Travel,bank,Travel,Travel,lyft ride wed 1pm,08/06/2025,08/07/2025,LYFT   *RIDE WED 1PM,Travel,Sale,-6.95,,6.95,my_bank_statement_copy
2025-08-06,Subway 10056,subway,d55390e562d87ab59fb4cc967ec6970dc30ce290,-7.74,7.74,Dining,bank,Food & Drink,Dining,subway 10056,08/06/2025,08/06/2025,Subway 10056,Food & Drink,Sale,-7.74,,7.74,my_bank_statement_copy
2025-08-06,DD/BR #349441 Q35,dd br q,a6205b9b7de9d7ba0978f3cebd987441f6d313d6,-3.32,3.32,Dining,bank,Food & Drink,Dining,dd br 349441 q35,08/06/2025,08/07/2025,DD/BR #349441 Q35,Food & Drink,Sale,-3.32,,3.32,my_bank_statement_copy
2025-08-06,LYFT   *RIDE TUE 10PM,lyft ride tue,ee76701824cc09cb39afce40eb08de486ee13da2,-19.23,19.23,Travel,bank,Travel,Travel,lyft ride tue 10pm,08/06/2025,08/07/2025,LYFT   *RIDE TUE 10PM,Travel,Sale,-19.23,,19.23,my_bank_statement_copy
2025-08-07,EX LIBRIS CAFE,ex libris cafe,21b5065681f6d6b062e128ccd442e172ea7a70bb,-5.5,5.5,Dining,bank,Food & Drink,Dining,ex libris cafe,08/07/2025,08/08/2025,EX LIBRIS CAFE,Food & Drink,Sale,-5.5,,5.5,my_bank_statement_copy
2025-08-08,LYFT   *RIDE THU 1PM,lyft ride thu,e0a6ecc56dc6a5fea639eb8a16026e5b509a88fb,-6.99,6.99,Travel,bank,Travel,Travel,lyft ride thu 1pm,08/08/2025,08/08/2025,LYFT   *RIDE THU 1PM,Travel,Sale,-6.99,,6.99,my_bank_statement_copy
2025-08-09,DUNKIN #343358 Q35,dunkin q,defe8531e170ea40b430a2694fdc3479ccae0d19,-3.36,3.36,Dining,bank,Food & Drink,Dining,dunkin 343358 q35,08/09/2025,08/10/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-3.36,,3.36,my_bank_statement_copy
2025-08-10,LYFT   *RIDE SAT 8PM,lyft ride sat,c04e13e5272a0ac0c1218bab78b7e4b4fac4a444,-16.2,16.2,Travel,bank,Travel,Travel,lyft ride sat 8pm,08/10/2025,08/11/2025,LYFT   *RIDE SAT 8PM,Travel,Sale,-16.2,,16.2,my_bank_statement_copy
2025-08-10,AMC 0133 RIVER EAST 21,amc river east,1b55857b6bd9f2ad53e6305b6fa30999ce51b3ad,-12.06,12.06,Entertainment,bank,Entertainment,Entertainment,amc 0133 river east 21,08/10/2025,08/11/2025,AMC 0133 RIVER EAST 21,Entertainment,Sale,-12.06,,12.06,my_bank_statement_copy
2025-08-10,LYFT   *RIDE SAT 5PM,lyft ride sat,b94f114e1d7bd595af2e3a34e7b034bf9e917fc9,-17.52,17.52,Travel,bank,Travel,Travel,lyft ride sat 5pm,08/10/2025,08/10/2025,LYFT   *RIDE SAT 5PM,Travel,Sale,-17.52,,17.52,my_bank_statement_copy
2025-08-13,TARGET        00032193,target,93dadc6c3ca34917fb63c32dbc37ced7361fccad,-59.17,59.17,Shopping,bank,Shopping,Shopping,target 00032193,08/13/2025,08/14/2025,TARGET        00032193,Shopping,Sale,-59.17,,59.17,my_bank_statement_copy
2025-08-13,LYFT   *RIDE TUE 2PM,lyft ride tue,514814296c73b961a9167bf4db91f863027a52f5,-13.84,13.84,Travel,bank,Travel,Travel,lyft ride tue 2pm,08/13/2025,08/14/2025,LYFT   *RIDE TUE 2PM,Travel,Sale,-13.84,,13.84,my_bank_statement_copy
2025-08-13,SHORELINE E-GALAXY,shoreline e galaxy,dd8b504894117e29899916ff26c84cfa59235840,-292.68,292.68,Entertainment,bank,Entertainment,Entertainment,shoreline e galaxy,08/13/2025,08/14/2025,SHORELINE E-GALAXY,Entertainment,Sale,-292.68,,292.68,my_bank_statement_copy
2025-08-14,Payment Thank You-Mobile,thank you mobile,95b148ed4403e3dc16a378c2319bf7180a95b590,193.28,0.0,EXCLUDE,payment,,,payment thank you mobile,08/14/2025,08/14/2025,Payment Thank You-Mobile,,Payment,193.28,,0.0,my_bank_statement_copy
2025-08-14,PAYRANGE MOBILE,payrange mobile,6ce55dcaf36b121b3c75f4ecad9d881fd3774d63,-25.0,25.0,Bills,bank,Bills & Utilities,Bills,payrange mobile,08/14/2025,08/15/2025,PAYRANGE MOBILE,Bills & Utilities,Sale,-25.0,,25.0,my_bank_statement_copy
2025-08-14,WHOLEFDS HDP#10458,wholefds hdp,c12770ba2e68a7db555c9320177419241bed7ca8,-6.6,6.6,Groceries,bank,Groceries,Groceries,wholefds hdp10458,08/14/2025,08/15/2025,WHOLEFDS HDP#10458,Groceries,Sale,-6.6,,6.6,my_bank_statement_copy
2025-08-14,DUNKIN #343358 Q35,dunkin q,2d1b5d2602d4fb5715cc5a799238c813f72de163,-7.53,7.53,Dining,bank,Food & Drink,Dining,dunkin 343358 q35,08/14/2025,08/15/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-7.53,,7.53,my_bank_statement_copy
2025-08-15,LYFT   *RIDE THU 10PM,lyft ride thu,c1b551594afb9f0f1361d0d24393e9911225caf1,-5.99,5.99,Travel,bank,Travel,Travel,lyft ride thu 10pm,08/15/2025,08/15/2025,LYFT   *RIDE THU 10PM,Travel,Sale,-5.99,,5.99,my_bank_statement_copy
2025-08-15,LYFT   *RIDE FRI 1AM,lyft ride fri,0954a89a9c0f6df74c62c1d54966f45cd0a1172a,-13.68,13.68,Travel,bank,Travel,Travel,lyft ride fri 1am,08/15/2025,08/17/2025,LYFT   *RIDE FRI 1AM,Travel,Sale,-13.68,,13.68,my_bank_statement_copy
2025-08-15,LYFT   *RIDE FRI 1PM,lyft ride fri,e88b73df10f22ddb2de50782cc46a1702ea1d5d7,-9.99,9.99,Travel,bank,Travel,Travel,lyft ride fri 1pm,08/15/2025,08/17/2025,LYFT   *RIDE FRI 1PM,Travel,Sale,-9.99,,9.99,my_bank_statement_copy
2025-08-16,LYFT   *RIDE SAT 2AM,lyft ride sat,0b452094f361c73c73bced08453c6532b0ee344b,-6.15,6.15,Travel,bank,Travel,Travel,lyft ride sat 2am,08/16/2025,08/17/2025,LYFT   *RIDE SAT 2AM,Travel,Sale,-6.15,,6.15,my_bank_statement_copy
2025-08-16,LYFT   *CANCEL FEE,lyft cancel fee,c3927fc5eb47d48ec172552710f42305c194349f,-1.0,1.0,Travel,bank,Travel,Travel,lyft cancel fee,08/16/2025,08/17/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,1.0,my_bank_statement_copy
2025-08-16,LYFT   *RIDE FRI 3PM,lyft ride fri,1f39edeebb8823c1f1c4f1cc8e596ed46692e6c0,-8.99,8.99,Travel,bank,Travel,Travel,lyft ride fri 3pm,08/16/2025,08/17/2025,LYFT   *RIDE FRI 3PM,Travel,Sale,-8.99,,8.99,my_bank_statement_copy
2025-08-16,FSP*RAGSTOCK-WICKER PARK,fspragstock wicker park,ade9801f209c414b7aa7bd8726dab3b4eaea4ee8,-16.53,16.53,Shopping,bank,Shopping,Shopping,fspragstock wicker park,08/16/2025,08/17/2025,FSP*RAGSTOCK-WICKER PARK,Shopping,Sale,-16.53,,16.53,my_bank_statement_copy
2025-08-16,UBER   *TRIP,uber trip,183830901b237dd4d59a57880069b54f95ba9b96,-15.03,15.03,Travel,bank,Travel,Travel,uber trip,08/16/2025,08/17/2025,UBER   *TRIP,Travel,Sale,-15.03,,15.03,my_bank_statement_copy
2025-08-16,TST* LEYE - NAVY PIER,tst leye navy,0524d0e5a4859f029a47ff8e52913f6149707c3c,-12.12,12.12,Dining,bank,Food & Drink,Dining,tst leye navy pier,08/16/2025,08/17/2025,TST* LEYE - NAVY PIER,Food & Drink,Sale,-12.12,,12.12,my_bank_statement_copy
2025-08-16,LYFT   *RIDE FRI 11PM,lyft ride fri,7618ba2a6d2e085a6cd4e1a9728a8b2a898782b7,-11.9,11.9,Travel,bank,Travel,Travel,lyft ride fri 11pm,08/16/2025,08/17/2025,LYFT   *RIDE FRI 11PM,Travel,Sale,-11.9,,11.9,my_bank_statement_copy
2025-08-16,LYFT   *RIDE SAT 2PM,lyft ride sat,a49cec50a547c2786ef6b5580808e3003c628b84,-6.67,6.67,Travel,bank,Travel,Travel,lyft ride sat 2pm,08/16/2025,08/17/2025,LYFT   *RIDE SAT 2PM,Travel,Sale,-6.67,,6.67,my_bank_statement_copy
2025-08-16,LYFT   *RIDE FRI 11PM,lyft ride fri,5aed87d00f2a9a2a870a04d1325b244185f9cd0c,-9.99,9.99,Travel,bank,Travel,Travel,lyft ride fri 11pm,08/16/2025,08/17/2025,LYFT   *RIDE FRI 11PM,Travel,Sale,-9.99,,9.99,my_bank_statement_copy
2025-08-16,TST*TORTELLO,tsttortello,cdd3fe041463a780fb19789ff3dc741b2d087598,-30.18,30.18,Dining,bank,Food & Drink,Dining,tsttortello,08/16/2025,08/18/2025,TST*TORTELLO,Food & Drink,Sale,-30.18,,30.18,my_bank_statement_copy
2025-08-16,LYFT   *RIDE SAT 1PM,lyft ride sat,5cc0be8868fcb3f5ffe137c5ab80782533f71d91,-27.81,27.81,Travel,bank,Travel,Travel,lyft ride sat 1pm,08/16/2025,08/17/2025,LYFT   *RIDE SAT 1PM,Travel,Sale,-27.81,,27.81,my_bank_statement_copy
2025-08-17,ART INST-MAIN MUS SHOP,art inst main,99e349270af81a5a2bbf165e4411432f76baaca2,-1.65,1.65,Shopping,bank,Shopping,Shopping,art inst main mus shop,08/17/2025,08/19/2025,ART INST-MAIN MUS SHOP,Shopping,Sale,-1.65,,1.65,my_bank_statement_copy
2025-08-17,LYFT   *RIDE SUN 12PM,lyft ride sun,e60700843e50bf9a428625c59dbd6a0633a5c89d,-15.92,15.92,Travel,bank,Travel,Travel,lyft ride sun 12pm,08/17/2025,08/18/2025,LYFT   *RIDE SUN 12PM,Travel,Sale,-15.92,,15.92,my_bank_statement_copy
2025-08-17,UBER   *TRIP,uber trip,1573e0c4dbdbabde1ee0d16d38a4c67967c93a65,-21.54,21.54,Travel,bank,Travel,Travel,uber trip,08/17/2025,08/18/2025,UBER   *TRIP,Travel,Sale,-21.54,,21.54,my_bank_statement_copy
2025-08-17,LYFT   *RIDE SUN 1PM,lyft ride sun,fda8f20014ea4c0ff37bd03ea84232d785b2d7fd,-13.99,13.99,Travel,bank,Travel,Travel,lyft ride sun 1pm,08/17/2025,08/18/2025,LYFT   *RIDE SUN 1PM,Travel,Sale,-13.99,,13.99,my_bank_statement_copy
2025-08-17,UBER   *TRIP,uber trip,0c72f47917653056aa9488e1290fefec4064301e,-15.53,15.53,Travel,bank,Travel,Travel,uber trip,08/17/2025,08/18/2025,UBER   *TRIP,Travel,Sale,-15.53,,15.53,my_bank_statement_copy
2025-08-17,SHEDD AQUARIUM,shedd aquarium,88caaaf26cad300a5ca352cab168b5103fafce97,-13.23,13.23,Dining,bank,Food & Drink,Dining,shedd aquarium,08/17/2025,08/19/2025,SHEDD AQUARIUM,Food & Drink,Sale,-13.23,,13.23,my_bank_statement_copy
2025-08-17,TARGET        00032193,target,96487f64db8929b9cdd84a4fe9b65fb7c63ca4ba,-4.18,4.18,Shopping,bank,Shopping,Shopping,target 00032193,08/17/2025,08/19/2025,TARGET        00032193,Shopping,Sale,-4.18,,4.18,my_bank_statement_copy
2025-08-17,STARBUCKS STORE 15683,starbucks store,92a933d3ffeb1b3b0a5bf480bcf09a9971d33821,-2.45,2.45,Dining,bank,Food & Drink,Dining,starbucks store 15683,08/17/2025,08/19/2025,STARBUCKS STORE 15683,Food & Drink,Sale,-2.45,,2.45,my_bank_statement_copy
2025-08-17,John G. Shedd Aquarium,john g shedd,1604e8db1b361fdc7ef73dcb4a8eb75615701a12,-19.95,19.95,Shopping,bank,Gifts & Donations,Shopping,john g shedd aquarium,08/17/2025,08/18/2025,John G. Shedd Aquarium,Gifts & Donations,Sale,-19.95,,19.95,my_bank_statement_copy
2025-08-17,PIZZA CAPRI - CHICAGO,pizza capri chicago,f16ed8e48f8cf7adce73e6afa4fb17597dae93cd,-51.0,51.0,Dining,bank,Food & Drink,Dining,pizza capri chicago,08/17/2025,08/19/2025,PIZZA CAPRI - CHICAGO,Food & Drink,Sale,-51.0,,51.0,my_bank_statement_copy
2025-08-17,LYFT   *RIDE SUN 4PM,lyft ride sun,f0db4d8fd56351719bb9d9cb8b556fb0ef9adad8,-14.8,14.8,Travel,bank,Travel,Travel,lyft ride sun 4pm,08/17/2025,08/18/2025,LYFT   *RIDE SUN 4PM,Travel,Sale,-14.8,,14.8,my_bank_statement_copy
2025-08-17,LYFT   *RIDE SAT 8PM,lyft ride sat,bd919ab65a61e3a366e49080808fd580d15e3d68,-12.83,12.83,Travel,bank,Travel,Travel,lyft ride sat 8pm,08/17/2025,08/17/2025,LYFT   *RIDE SAT 8PM,Travel,Sale,-12.83,,12.83,my_bank_statement_copy
2025-08-17,ART INST-MAIN MUS SHOP,art inst main,99e349270af81a5a2bbf165e4411432f76baaca2,-1.65,1.65,Shopping,bank,Shopping,Shopping,art inst main mus shop,08/17/2025,08/19/2025,ART INST-MAIN MUS SHOP,Shopping,Sale,-1.65,,1.65,my_bank_statement_copy
2025-08-18,Payment Thank You-Mobile,thank you mobile,cb04c289afb501a9cfbd5c7d3ad86267b1acdd8c,563.5,0.0,EXCLUDE,payment,,,payment thank you mobile,08/18/2025,08/18/2025,Payment Thank You-Mobile,,Payment,563.5,,0.0,my_bank_statement_copy
2025-08-19,TST* SIP AND SAVOR - SOUT,tst sip and,ba278081f466eae56f04c2f9179c79751c56d138,-8.27,8.27,Dining,bank,Food & Drink,Dining,tst sip and savor sout,08/19/2025,08/20/2025,TST* SIP AND SAVOR - SOUT,Food & Drink,Sale,-8.27,,8.27,my_bank_statement_copy
2025-08-19,SQ *ALMENDRO CAFE,sq almendro cafe,ff1f23b891dd3017bb726841fa91e2979e3c6f97,-4.96,4.96,Dining,bank,Food & Drink,Dining,sq almendro cafe,08/19/2025,08/20/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-4.96,,4.96,my_bank_statement_copy
2025-08-20,ISO STUDENT HEALTH INSURA,iso student health,5c76479a733ebd90c11c43baf2ee3628b30dc087,-1624.0,1624.0,Bills,bank,Bills & Utilities,Bills,iso student health insura,08/20/2025,08/21/2025,ISO STUDENT HEALTH INSURA,Bills & Utilities,Sale,-1624.0,,1624.0,my_bank_statement_copy
2025-08-20,SQ *SHAWARMAN,sq shawarman,129f1bfdd7d71eb911555397bdc98352d138863c,-26.19,26.19,Dining,bank,Food & Drink,Dining,sq shawarman,08/20/2025,08/21/2025,SQ *SHAWARMAN,Food & Drink,Sale,-26.19,,26.19,my_bank_statement_copy
2025-08-20,UCHICAGO FRENCH PRESS,uchicago french press,bfa946da397114a81205416893a86ce22ff86f04,-3.31,3.31,Education,bank,Education,Education,uchicago french press,08/20/2025,08/22/2025,UCHICAGO FRENCH PRESS,Education,Sale,-3.31,,3.31,my_bank_statement_copy
2025-08-21,SQ *ALMENDRO CAFE,sq almendro cafe,3706daa8d94e836d325e2eb28df9e4a7a69e7204,-14.77,14.77,Dining,bank,Food & Drink,Dining,sq almendro cafe,08/21/2025,08/22/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-14.77,,14.77,my_bank_statement_copy
2025-08-21,LYFT   *RIDE WED 1PM,lyft ride wed,6c00395768afa2f8cb2c8ad68bce8244523bdb3a,-8.99,8.99,Travel,bank,Travel,Travel,lyft ride wed 1pm,08/21/2025,08/22/2025,LYFT   *RIDE WED 1PM,Travel,Sale,-8.99,,8.99,my_bank_statement_copy
2025-08-22,Payment Thank You-Mobile,thank you mobile,7d79bdfc6dbac5b123700d7bd2a354dd8927409f,1869.49,0.0,EXCLUDE,payment,,,payment thank you mobile,08/22/2025,08/22/2025,Payment Thank You-Mobile,,Payment,1869.49,,0.0,my_bank_statement_copy
2025-08-23,TST* HOWL AT THE MOON - C,tst howl at,c30185c1faac1e8541eee48b74b5ecca01dcfb62,-48.0,48.0,Dining,bank,Food & Drink,Dining,tst howl at the moon c,08/23/2025,08/24/2025,TST* HOWL AT THE MOON - C,Food & Drink,Sale,-48.0,,48.0,my_bank_statement_copy
2025-08-23,LYFT   *RIDE SAT 1PM,lyft ride sat,78b3bd3a3ee471b536fd7bfa2d58a98265fe4141,-11.79,11.79,Travel,bank,Travel,Travel,lyft ride sat 1pm,08/23/2025,08/24/2025,LYFT   *RIDE SAT 1PM,Travel,Sale,-11.79,,11.79,my_bank_statement_copy
2025-08-23,LYFT   *RIDE FRI 3PM,lyft ride fri,f1ae0010aea31f45c96cfb8524b3e76f62e5c490,-18.59,18.59,Travel,bank,Travel,Travel,lyft ride fri 3pm,08/23/2025,08/24/2025,LYFT   *RIDE FRI 3PM,Travel,Sale,-18.59,,18.59,my_bank_statement_copy
2025-08-24,LYFT   *RIDE SAT 3PM,lyft ride sat,a68d7b7e2410ec4ed99d263119b2d026f3596f94,-15.8,15.8,Travel,bank,Travel,Travel,lyft ride sat 3pm,08/24/2025,08/24/2025,LYFT   *RIDE SAT 3PM,Travel,Sale,-15.8,,15.8,my_bank_statement_copy
2025-08-24,UBER   *TRIP,uber trip,516c99244401c9d3d6cbd0afcea137e86008b830,-8.2,8.2,Travel,bank,Travel,Travel,uber trip,08/24/2025,08/25/2025,UBER   *TRIP,Travel,Sale,-8.2,,8.2,my_bank_statement_copy
