Transaction Date,Post Date,Description,Category,Type,Amount,Memo,date,description,amount_signed,amount_spend,amount,bank_category,source
07/04/2025,07/06/2025,LYFT   *RIDE FRI 10AM,Travel,Sale,-10.84,,2025-07-04,LYFT   *RIDE FRI 10AM,-10.84,10.84,10.84,Travel,my_bank_statement_copy
07/04/2025,07/06/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,2025-07-04,LYFT   *CANCEL FEE,-1.0,1.0,1.0,Travel,my_bank_statement_copy
07/04/2025,07/06/2025,LYFT   *RIDE FRI 4PM,Travel,Sale,-14.32,,2025-07-04,LYFT   *RIDE FRI 4PM,-14.32,14.32,14.32,Travel,my_bank_statement_copy
07/05/2025,07/06/2025,Store,Food & Drink,Sale,-7.59,,2025-07-05,Store,-7.59,7.59,7.59,Food & Drink,my_bank_statement_copy
07/05/2025,07/06/2025,LYFT   *RIDE FRI 6PM,Travel,Sale,-8.77,,2025-07-05,LYFT   *RIDE FRI 6PM,-8.77,8.77,8.77,Travel,my_bank_statement_copy
07/06/2025,07/08/2025,TRADER JOE S #706,Groceries,Sale,-55.22,,2025-07-06,TRADER JOE S #706,-55.22,55.22,55.22,Groceries,my_bank_statement_copy
07/06/2025,07/08/2025,TST*ALMENDRO CAFE,Food & Drink,Sale,-2.76,,2025-07-06,TST*ALMENDRO CAFE,-2.76,2.76,2.76,Food & Drink,my_bank_statement_copy
07/09/2025,07/11/2025,SHEIN.COM,Shopping,Return,24.03,,2025-07-09,SHEIN.COM,24.03,0.0,0.0,Shopping,my_bank_statement_copy
07/10/2025,07/11/2025,WALGREENS #5553,Health & Wellness,Sale,-7.45,,2025-07-10,WALGREENS #5553,-7.45,7.45,7.45,Health & Wellness,my_bank_statement_copy
07/10/2025,07/11/2025,LYFT   *RIDE WED 4PM,Travel,Sale,-15.21,,2025-07-10,LYFT   *RIDE WED 4PM,-15.21,15.21,15.21,Travel,my_bank_statement_copy
07/11/2025,07/13/2025,VENTRA MOBILE,Travel,Sale,-5.0,,2025-07-11,VENTRA MOBILE,-5.0,5.0,5.0,Travel,my_bank_statement_copy
07/11/2025,07/13/2025,SHEIN.COM,Shopping,Sale,-18.8,,2025-07-11,SHEIN.COM,-18.8,18.8,18.8,Shopping,my_bank_statement_copy
07/11/2025,07/13/2025,TRADER JOE S #696,Groceries,Sale,-11.51,,2025-07-11,TRADER JOE S #696,-11.51,11.51,11.51,Groceries,my_bank_statement_copy
07/12/2025,07/13/2025,UBER   *TRIP,Travel,Sale,-5.96,,2025-07-12,UBER   *TRIP,-5.96,5.96,5.96,Travel,my_bank_statement_copy
07/12/2025,07/13/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-3.36,,2025-07-12,DUNKIN #343358 Q35,-3.36,3.36,3.36,Food & Drink,my_bank_statement_copy
07/12/2025,07/15/2025,7-ELEVEN 33892,Gas,Sale,-5.1,,2025-07-12,7-ELEVEN 33892,-5.1,5.1,5.1,Gas,my_bank_statement_copy
07/14/2025,07/16/2025,TARGET        00032193,Shopping,Sale,-64.94,,2025-07-14,TARGET        00032193,-64.94,64.94,64.94,Shopping,my_bank_statement_copy
07/15/2025,07/16/2025,DD/BR #349441 Q35,Food & Drink,Sale,-3.32,,2025-07-15,DD/BR #349441 Q35,-3.32,3.32,3.32,Food & Drink,my_bank_statement_copy
07/15/2025,07/16/2025,CTLP*MARK VEND COMPANY,Food & Drink,Sale,-1.8,,2025-07-15,CTLP*MARK VEND COMPANY,-1.8,1.8,1.8,Food & Drink,my_bank_statement_copy
07/15/2025,07/16/2025,SQ *3LP HYDE PARK,Food & Drink,Sale,-25.21,,2025-07-15,SQ *3LP HYDE PARK,-25.21,25.21,25.21,Food & Drink,my_bank_statement_copy
07/15/2025,07/16/2025,DIVVYBI*SUBSCRIPTION,Travel,Sale,-83.0,,2025-07-15,DIVVYBI*SUBSCRIPTION,-83.0,83.0,83.0,Travel,my_bank_statement_copy
07/19/2025,07/20/2025,Store,Food & Drink,Sale,-19.71,,2025-07-19,Store,-19.71,19.71,19.71,Food & Drink,my_bank_statement_copy
07/19/2025,07/20/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-9.5,,2025-07-19,DUNKIN #343358 Q35,-9.5,9.5,9.5,Food & Drink,my_bank_statement_copy
07/19/2025,07/20/2025,VENTRA MOBILE,Travel,Sale,-5.0,,2025-07-19,VENTRA MOBILE,-5.0,5.0,5.0,Travel,my_bank_statement_copy
07/21/2025,07/22/2025,LYFT   *RIDE MON 12PM,Travel,Sale,-11.5,,2025-07-21,LYFT   *RIDE MON 12PM,-11.5,11.5,11.5,Travel,my_bank_statement_copy
07/21/2025,07/22/2025,SQ *GARAGE SALE VINTAGE -,Food & Drink,Sale,-13.23,,2025-07-21,SQ *GARAGE SALE VINTAGE -,-13.23,13.23,13.23,Food & Drink,my_bank_statement_copy
07/21/2025,07/22/2025,BELLE MEADE MANSION,Shopping,Sale,-8.23,,2025-07-21,BELLE MEADE MANSION,-8.23,8.23,8.23,Shopping,my_bank_statement_copy
07/22/2025,07/23/2025,UBER   *TRIP,Travel,Sale,-11.63,,2025-07-22,UBER   *TRIP,-11.63,11.63,11.63,Travel,my_bank_statement_copy
07/22/2025,07/22/2025,LYFT   *RIDE MON 9PM,Travel,Sale,-7.49,,2025-07-22,LYFT   *RIDE MON 9PM,-7.49,7.49,7.49,Travel,my_bank_statement_copy
07/22/2025,07/22/2025,UBER   *TRIP,Travel,Sale,-44.24,,2025-07-22,UBER   *TRIP,-44.24,44.24,44.24,Travel,my_bank_statement_copy
07/22/2025,07/24/2025,LEGENDS@NISSAN-ZIPPIN,Food & Drink,Sale,-6.92,,2025-07-22,LEGENDS@NISSAN-ZIPPIN,-6.92,6.92,6.92,Food & Drink,my_bank_statement_copy
07/22/2025,07/24/2025,CONCESSIONS LEGENDS @,Food & Drink,Sale,-6.59,,2025-07-22,CONCESSIONS LEGENDS @,-6.59,6.59,6.59,Food & Drink,my_bank_statement_copy
07/23/2025,07/24/2025,STARBUCKS 800-782-7282,Food & Drink,Sale,-10.0,,2025-07-23,STARBUCKS 800-782-7282,-10.0,10.0,10.0,Food & Drink,my_bank_statement_copy
07/23/2025,07/23/2025,LYFT   *RIDE TUE 11PM,Travel,Sale,-45.93,,2025-07-23,LYFT   *RIDE TUE 11PM,-45.93,45.93,45.93,Travel,my_bank_statement_copy
07/23/2025,07/23/2025,AUTOMATIC PAYMENT - THANK,,Payment,40.0,,2025-07-23,AUTOMATIC PAYMENT - THANK,40.0,0.0,0.0,nan,my_bank_statement_copy
07/24/2025,07/25/2025,LEGO CHICAGO,Shopping,Sale,-22.03,,2025-07-24,LEGO CHICAGO,-22.03,22.03,22.03,Shopping,my_bank_statement_copy
07/24/2025,07/25/2025,WB Studio Enterprises Inc,Entertainment,Sale,-4.51,,2025-07-24,WB Studio Enterprises Inc,-4.51,4.51,4.51,Entertainment,my_bank_statement_copy
07/26/2025,07/27/2025,7-ELEVEN 33892,Gas,Sale,-4.08,,2025-07-26,7-ELEVEN 33892,-4.08,4.08,4.08,Gas,my_bank_statement_copy
07/28/2025,07/29/2025,LYFT   *RIDE SUN 3PM,Travel,Sale,-16.83,,2025-07-28,LYFT   *RIDE SUN 3PM,-16.83,16.83,16.83,Travel,my_bank_statement_copy
07/30/2025,08/01/2025,LEVY@SOLDIER FIELD CON,Food & Drink,Sale,-10.05,,2025-07-30,LEVY@SOLDIER FIELD CON,-10.05,10.05,10.05,Food & Drink,my_bank_statement_copy
07/30/2025,07/30/2025,LYFT   *RIDE TUE 1PM,Travel,Sale,-5.25,,2025-07-30,LYFT   *RIDE TUE 1PM,-5.25,5.25,5.25,Travel,my_bank_statement_copy
07/30/2025,08/01/2025,TST*THEORY CHICAGO,Food & Drink,Sale,-8.91,,2025-07-30,TST*THEORY CHICAGO,-8.91,8.91,8.91,Food & Drink,my_bank_statement_copy
07/30/2025,08/01/2025,LEVY@SOLDIER FIELD CON,Food & Drink,Sale,-9.49,,2025-07-30,LEVY@SOLDIER FIELD CON,-9.49,9.49,9.49,Food & Drink,my_bank_statement_copy
08/01/2025,08/03/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-5.13,,2025-08-01,DUNKIN #343358 Q35,-5.13,5.13,5.13,Food & Drink,my_bank_statement_copy
08/02/2025,08/03/2025,Payment Thank You-Mobile,,Payment,914.82,,2025-08-02,Payment Thank You-Mobile,914.82,0.0,0.0,nan,my_bank_statement_copy
08/02/2025,08/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-29.11,,2025-08-02,AMC 9640 ONLINE,-29.11,29.11,29.11,Entertainment,my_bank_statement_copy
08/03/2025,08/03/2025,UBER   *TRIP,Travel,Sale,-6.46,,2025-08-03,UBER   *TRIP,-6.46,6.46,6.46,Travel,my_bank_statement_copy
08/03/2025,08/04/2025,SQ *CAFE 53,Food & Drink,Sale,-7.07,,2025-08-03,SQ *CAFE 53,-7.07,7.07,7.07,Food & Drink,my_bank_statement_copy
08/03/2025,08/04/2025,SQ *CAFE 53,Food & Drink,Sale,-3.27,,2025-08-03,SQ *CAFE 53,-3.27,3.27,3.27,Food & Drink,my_bank_statement_copy
08/04/2025,08/05/2025,POWELL'S BOOKSTORES INC,Shopping,Sale,-12.13,,2025-08-04,POWELL'S BOOKSTORES INC,-12.13,12.13,12.13,Shopping,my_bank_statement_copy
08/06/2025,08/08/2025,TRADER JOE S #706,Groceries,Sale,-31.24,,2025-08-06,TRADER JOE S #706,-31.24,31.24,31.24,Groceries,my_bank_statement_copy
08/06/2025,08/07/2025,LYFT   *RIDE WED 1PM,Travel,Sale,-6.95,,2025-08-06,LYFT   *RIDE WED 1PM,-6.95,6.95,6.95,Travel,my_bank_statement_copy
08/06/2025,08/06/2025,Subway 10056,Food & Drink,Sale,-7.74,,2025-08-06,Subway 10056,-7.74,7.74,7.74,Food & Drink,my_bank_statement_copy
08/06/2025,08/07/2025,DD/BR #349441 Q35,Food & Drink,Sale,-3.32,,2025-08-06,DD/BR #349441 Q35,-3.32,3.32,3.32,Food & Drink,my_bank_statement_copy
08/06/2025,08/07/2025,LYFT   *RIDE TUE 10PM,Travel,Sale,-19.23,,2025-08-06,LYFT   *RIDE TUE 10PM,-19.23,19.23,19.23,Travel,my_bank_statement_copy
08/07/2025,08/08/2025,EX LIBRIS CAFE,Food & Drink,Sale,-5.5,,2025-08-07,EX LIBRIS CAFE,-5.5,5.5,5.5,Food & Drink,my_bank_statement_copy
08/08/2025,08/08/2025,LYFT   *RIDE THU 1PM,Travel,Sale,-6.99,,2025-08-08,LYFT   *RIDE THU 1PM,-6.99,6.99,6.99,Travel,my_bank_statement_copy
08/09/2025,08/10/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-3.36,,2025-08-09,DUNKIN #343358 Q35,-3.36,3.36,3.36,Food & Drink,my_bank_statement_copy
08/10/2025,08/11/2025,LYFT   *RIDE SAT 8PM,Travel,Sale,-16.2,,2025-08-10,LYFT   *RIDE SAT 8PM,-16.2,16.2,16.2,Travel,my_bank_statement_copy
08/10/2025,08/11/2025,AMC 0133 RIVER EAST 21,Entertainment,Sale,-12.06,,2025-08-10,AMC 0133 RIVER EAST 21,-12.06,12.06,12.06,Entertainment,my_bank_statement_copy
08/10/2025,08/10/2025,LYFT   *RIDE SAT 5PM,Travel,Sale,-17.52,,2025-08-10,LYFT   *RIDE SAT 5PM,-17.52,17.52,17.52,Travel,my_bank_statement_copy
08/13/2025,08/14/2025,TARGET        00032193,Shopping,Sale,-59.17,,2025-08-13,TARGET        00032193,-59.17,59.17,59.17,Shopping,my_bank_statement_copy
08/13/2025,08/14/2025,LYFT   *RIDE TUE 2PM,Travel,Sale,-13.84,,2025-08-13,LYFT   *RIDE TUE 2PM,-13.84,13.84,13.84,Travel,my_bank_statement_copy
08/13/2025,08/14/2025,SHORELINE E-GALAXY,Entertainment,Sale,-292.68,,2025-08-13,SHORELINE E-GALAXY,-292.68,292.68,292.68,Entertainment,my_bank_statement_copy
08/14/2025,08/14/2025,Payment Thank You-Mobile,,Payment,193.28,,2025-08-14,Payment Thank You-Mobile,193.28,0.0,0.0,nan,my_bank_statement_copy
08/14/2025,08/15/2025,PAYRANGE MOBILE,Bills & Utilities,Sale,-25.0,,2025-08-14,PAYRANGE MOBILE,-25.0,25.0,25.0,Bills & Utilities,my_bank_statement_copy
08/14/2025,08/15/2025,WHOLEFDS HDP#10458,Groceries,Sale,-6.6,,2025-08-14,WHOLEFDS HDP#10458,-6.6,6.6,6.6,Groceries,my_bank_statement_copy
08/14/2025,08/15/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-7.53,,2025-08-14,DUNKIN #343358 Q35,-7.53,7.53,7.53,Food & Drink,my_bank_statement_copy
08/15/2025,08/15/2025,LYFT   *RIDE THU 10PM,Travel,Sale,-5.99,,2025-08-15,LYFT   *RIDE THU 10PM,-5.99,5.99,5.99,Travel,my_bank_statement_copy
08/15/2025,08/17/2025,LYFT   *RIDE FRI 1AM,Travel,Sale,-13.68,,2025-08-15,LYFT   *RIDE FRI 1AM,-13.68,13.68,13.68,Travel,my_bank_statement_copy
08/15/2025,08/17/2025,LYFT   *RIDE FRI 1PM,Travel,Sale,-9.99,,2025-08-15,LYFT   *RIDE FRI 1PM,-9.99,9.99,9.99,Travel,my_bank_statement_copy
08/16/2025,08/17/2025,LYFT   *RIDE SAT 2AM,Travel,Sale,-6.15,,2025-08-16,LYFT   *RIDE SAT 2AM,-6.15,6.15,6.15,Travel,my_bank_statement_copy
08/16/2025,08/17/2025,LYFT   *CANCEL FEE,Travel,Sale,-1.0,,2025-08-16,LYFT   *CANCEL FEE,-1.0,1.0,1.0,Travel,my_bank_statement_copy
08/16/2025,08/17/2025,LYFT   *RIDE FRI 3PM,Travel,Sale,-8.99,,2025-08-16,LYFT   *RIDE FRI 3PM,-8.99,8.99,8.99,Travel,my_bank_statement_copy
08/16/2025,08/17/2025,FSP*RAGSTOCK-WICKER PARK,Shopping,Sale,-16.53,,2025-08-16,FSP*RAGSTOCK-WICKER PARK,-16.53,16.53,16.53,Shopping,my_bank_statement_copy
08/16/2025,08/17/2025,UBER   *TRIP,Travel,Sale,-15.03,,2025-08-16,UBER   *TRIP,-15.03,15.03,15.03,Travel,my_bank_statement_copy
08/16/2025,08/17/2025,TST* LEYE - NAVY PIER,Food & Drink,Sale,-12.12,,2025-08-16,TST* LEYE - NAVY PIER,-12.12,12.12,12.12,Food & Drink,my_bank_statement_copy
08/16/2025,08/17/2025,LYFT   *RIDE FRI 11PM,Travel,Sale,-11.9,,2025-08-16,LYFT   *RIDE FRI 11PM,-11.9,11.9,11.9,Travel,my_bank_statement_copy
08/16/2025,08/17/2025,LYFT   *RIDE SAT 2PM,Travel,Sale,-6.67,,2025-08-16,LYFT   *RIDE SAT 2PM,-6.67,6.67,6.67,Travel,my_bank_statement_copy
08/16/2025,08/17/2025,LYFT   *RIDE FRI 11PM,Travel,Sale,-9.99,,2025-08-16,LYFT   *RIDE FRI 11PM,-9.99,9.99,9.99,Travel,my_bank_statement_copy
08/16/2025,08/18/2025,TST*TORTELLO,Food & Drink,Sale,-30.18,,2025-08-16,TST*TORTELLO,-30.18,30.18,30.18,Food & Drink,my_bank_statement_copy
08/16/2025,08/17/2025,LYFT   *RIDE SAT 1PM,Travel,Sale,-27.81,,2025-08-16,LYFT   *RIDE SAT 1PM,-27.81,27.81,27.81,Travel,my_bank_statement_copy
08/17/2025,08/19/2025,ART INST-MAIN MUS SHOP,Shopping,Sale,-1.65,,2025-08-17,ART INST-MAIN MUS SHOP,-1.65,1.65,1.65,Shopping,my_bank_statement_copy
08/17/2025,08/18/2025,LYFT   *RIDE SUN 12PM,Travel,Sale,-15.92,,2025-08-17,LYFT   *RIDE SUN 12PM,-15.92,15.92,15.92,Travel,my_bank_statement_copy
08/17/2025,08/18/2025,UBER   *TRIP,Travel,Sale,-21.54,,2025-08-17,UBER   *TRIP,-21.54,21.54,21.54,Travel,my_bank_statement_copy
08/17/2025,08/18/2025,LYFT   *RIDE SUN 1PM,Travel,Sale,-13.99,,2025-08-17,LYFT   *RIDE SUN 1PM,-13.99,13.99,13.99,Travel,my_bank_statement_copy
08/17/2025,08/18/2025,UBER   *TRIP,Travel,Sale,-15.53,,2025-08-17,UBER   *TRIP,-15.53,15.53,15.53,Travel,my_bank_statement_copy
08/17/2025,08/19/2025,SHEDD AQUARIUM,Food & Drink,Sale,-13.23,,2025-08-17,SHEDD AQUARIUM,-13.23,13.23,13.23,Food & Drink,my_bank_statement_copy
08/17/2025,08/19/2025,TARGET        00032193,Shopping,Sale,-4.18,,2025-08-17,TARGET        00032193,-4.18,4.18,4.18,Shopping,my_bank_statement_copy
08/17/2025,08/19/2025,STARBUCKS STORE 15683,Food & Drink,Sale,-2.45,,2025-08-17,STARBUCKS STORE 15683,-2.45,2.45,2.45,Food & Drink,my_bank_statement_copy
08/17/2025,08/18/2025,John G. Shedd Aquarium,Gifts & Donations,Sale,-19.95,,2025-08-17,John G. Shedd Aquarium,-19.95,19.95,19.95,Gifts & Donations,my_bank_statement_copy
08/17/2025,08/19/2025,PIZZA CAPRI - CHICAGO,Food & Drink,Sale,-51.0,,2025-08-17,PIZZA CAPRI - CHICAGO,-51.0,51.0,51.0,Food & Drink,my_bank_statement_copy
08/17/2025,08/18/2025,LYFT   *RIDE SUN 4PM,Travel,Sale,-14.8,,2025-08-17,LYFT   *RIDE SUN 4PM,-14.8,14.8,14.8,Travel,my_bank_statement_copy
08/17/2025,08/17/2025,LYFT   *RIDE SAT 8PM,Travel,Sale,-12.83,,2025-08-17,LYFT   *RIDE SAT 8PM,-12.83,12.83,12.83,Travel,my_bank_statement_copy
08/17/2025,08/19/2025,ART INST-MAIN MUS SHOP,Shopping,Sale,-1.65,,2025-08-17,ART INST-MAIN MUS SHOP,-1.65,1.65,1.65,Shopping,my_bank_statement_copy
08/18/2025,08/18/2025,Payment Thank You-Mobile,,Payment,563.5,,2025-08-18,Payment Thank You-Mobile,563.5,0.0,0.0,nan,my_bank_statement_copy
08/19/2025,08/20/2025,TST* SIP AND SAVOR - SOUT,Food & Drink,Sale,-8.27,,2025-08-19,TST* SIP AND SAVOR - SOUT,-8.27,8.27,8.27,Food & Drink,my_bank_statement_copy
08/19/2025,08/20/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-4.96,,2025-08-19,SQ *ALMENDRO CAFE,-4.96,4.96,4.96,Food & Drink,my_bank_statement_copy
08/20/2025,08/21/2025,ISO STUDENT HEALTH INSURA,Bills & Utilities,Sale,-1624.0,,2025-08-20,ISO STUDENT HEALTH INSURA,-1624.0,1624.0,1624.0,Bills & Utilities,my_bank_statement_copy
08/20/2025,08/21/2025,SQ *SHAWARMAN,Food & Drink,Sale,-26.19,,2025-08-20,SQ *SHAWARMAN,-26.19,26.19,26.19,Food & Drink,my_bank_statement_copy
08/20/2025,08/22/2025,UCHICAGO FRENCH PRESS,Education,Sale,-3.31,,2025-08-20,UCHICAGO FRENCH PRESS,-3.31,3.31,3.31,Education,my_bank_statement_copy
08/21/2025,08/22/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-14.77,,2025-08-21,SQ *ALMENDRO CAFE,-14.77,14.77,14.77,Food & Drink,my_bank_statement_copy
08/21/2025,08/22/2025,LYFT   *RIDE WED 1PM,Travel,Sale,-8.99,,2025-08-21,LYFT   *RIDE WED 1PM,-8.99,8.99,8.99,Travel,my_bank_statement_copy
08/22/2025,08/22/2025,Payment Thank You-Mobile,,Payment,1869.49,,2025-08-22,Payment Thank You-Mobile,1869.49,0.0,0.0,nan,my_bank_statement_copy
08/23/2025,08/24/2025,TST* HOWL AT THE MOON - C,Food & Drink,Sale,-48.0,,2025-08-23,TST* HOWL AT THE MOON - C,-48.0,48.0,48.0,Food & Drink,my_bank_statement_copy
08/23/2025,08/24/2025,LYFT   *RIDE SAT 1PM,Travel,Sale,-11.79,,2025-08-23,LYFT   *RIDE SAT 1PM,-11.79,11.79,11.79,Travel,my_bank_statement_copy
08/23/2025,08/24/2025,LYFT   *RIDE FRI 3PM,Travel,Sale,-18.59,,2025-08-23,LYFT   *RIDE FRI 3PM,-18.59,18.59,18.59,Travel,my_bank_statement_copy
08/24/2025,08/24/2025,LYFT   *RIDE SAT 3PM,Travel,Sale,-15.8,,2025-08-24,LYFT   *RIDE SAT 3PM,-15.8,15.8,15.8,Travel,my_bank_statement_copy
08/24/2025,08/25/2025,UBER   *TRIP,Travel,Sale,-8.2,,2025-08-24,UBER   *TRIP,-8.2,8.2,8.2,Travel,my_bank_statement_copy
08/24/2025,08/25/2025,DIVVYBI*1 RIDE,Travel,Sale,-7.59,,2025-08-24,DIVVYBI*1 RIDE,-7.59,7.59,7.59,Travel,my_bank_statement_copy
08/24/2025,08/25/2025,CTLP*PHOTOBOOTH VEND,Entertainment,Sale,-8.0,,2025-08-24,CTLP*PHOTOBOOTH VEND,-8.0,8.0,8.0,Entertainment,my_bank_statement_copy
08/24/2025,08/25/2025,PRIMARK CHICAGO STATE STR,Shopping,Sale,-29.32,,2025-08-24,PRIMARK CHICAGO STATE STR,-29.32,29.32,29.32,Shopping,my_bank_statement_copy
08/25/2025,08/25/2025,LYFT   *RIDE SUN 4PM,Travel,Sale,-11.88,,2025-08-25,LYFT   *RIDE SUN 4PM,-11.88,11.88,11.88,Travel,my_bank_statement_copy
08/25/2025,08/26/2025,TST* LEYE - NAVY PIER,Food & Drink,Sale,-6.92,,2025-08-25,TST* LEYE - NAVY PIER,-6.92,6.92,6.92,Food & Drink,my_bank_statement_copy
08/26/2025,08/27/2025,TST*LABRIOLA - CHICAGO 5,Food & Drink,Sale,-120.6,,2025-08-26,TST*LABRIOLA - CHICAGO 5,-120.6,120.6,120.6,Food & Drink,my_bank_statement_copy
08/27/2025,08/28/2025,TARGET        00032193,Shopping,Sale,-22.32,,2025-08-27,TARGET        00032193,-22.32,22.32,22.32,Shopping,my_bank_statement_copy
08/27/2025,08/28/2025,SQ *ALMENDRO CAFE,Food & Drink,Sale,-4.96,,2025-08-27,SQ *ALMENDRO CAFE,-4.96,4.96,4.96,Food & Drink,my_bank_statement_copy
08/28/2025,08/29/2025,LYFT   *RIDE THU 10AM,Travel,Sale,-13.99,,2025-08-28,LYFT   *RIDE THU 10AM,-13.99,13.99,13.99,Travel,my_bank_statement_copy
08/29/2025,08/31/2025,DUNKIN #343358 Q35,Food & Drink,Sale,-6.71,,2025-08-29,DUNKIN #343358 Q35,-6.71,6.71,6.71,Food & Drink,my_bank_statement_copy
08/29/2025,08/31/2025,TACO BELL 733484,Food & Drink,Sale,-7.91,,2025-08-29,TACO BELL 733484,-7.91,7.91,7.91,Food & Drink,my_bank_statement_copy
08/29/2025,08/29/2025,Subway 7659,Food & Drink,Sale,-6.09,,2025-08-29,Subway 7659,-6.09,6.09,6.09,Food & Drink,my_bank_statement_copy
08/29/2025,08/31/2025,7-ELEVEN 33892,Gas,Sale,-6.93,,2025-08-29,7-ELEVEN 33892,-6.93,6.93,6.93,Gas,my_bank_statement_copy
08/30/2025,08/31/2025,LYFT   *RIDE FRI 3PM,Travel,Sale,-20.01,,2025-08-30,LYFT   *RIDE FRI 3PM,-20.01,20.01,20.01,Travel,my_bank_statement_copy
09/01/2025,09/01/2025,STARBUCKS 8007827282,Food & Drink,Sale,-10.0,,2025-09-01,STARBUCKS 8007827282,-10.0,10.0,10.0,Food & Drink,my_bank_statement_copy
09/01/2025,09/01/2025,Payment Thank You-Mobile,,Payment,402.68,,2025-09-01,Payment Thank You-Mobile,402.68,0.0,0.0,nan,my_bank_statement_copy
09/02/2025,09/04/2025,LSU Broken English Tac,Food & Drink,Sale,-67.35,,2025-09-02,LSU Broken English Tac,-67.35,67.35,67.35,Food & Drink,my_bank_statement_copy
09/02/2025,09/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-29.11,,2025-09-02,AMC 9640 ONLINE,-29.11,29.11,29.11,Entertainment,my_bank_statement_copy
09/02/2025,09/03/2025,AMC 9640 ONLINE,Entertainment,Sale,-11.47,,2025-09-02,AMC 9640 ONLINE,-11.47,11.47,11.47,Entertainment,my_bank_statement_copy
09/02/2025,09/03/2025,REI.COM  800-426-4840,Shopping,Sale,-119.0,,2025-09-02,REI.COM  800-426-4840,-119.0,119.0,119.0,Shopping,my_bank_statement_copy
09/03/2025,09/03/2025,LYFT   *RIDE TUE 6PM,Travel,Sale,-14.94,,2025-09-03,LYFT   *RIDE TUE 6PM,-14.94,14.94,14.94,Travel,my_bank_statement_copy
09/03/2025,09/05/2025,TRADER JOE S #706,Groceries,Sale,-59.04,,2025-09-03,TRADER JOE S #706,-59.04,59.04,59.04,Groceries,my_bank_statement_copy
09/03/2025,09/04/2025,TST* CHICAGO BREWHOUSE,Food & Drink,Sale,-40.2,,2025-09-03,TST* CHICAGO BREWHOUSE,-40.2,40.2,40.2,Food & Drink,my_bank_statement_copy
09/04/2025,09/05/2025,SWEET DRIP,Food & Drink,Sale,-5.67,,2025-09-04,SWEET DRIP,-5.67,5.67,5.67,Food & Drink,my_bank_statement_copy
09/06/2025,09/07/2025,Payment Thank You-Mobile,,Payment,356.78,,2025-09-06,Payment Thank You-Mobile,356.78,0.0,0.0,nan,my_bank_statement_copy
09/06/2025,09/08/2025,PIZZA CAPRI - CHICAGO,Food & Drink,Sale,-71.0,,2025-09-06,PIZZA CAPRI - CHICAGO,-71.0,71.0,71.0,Food & Drink,my_bank_statement_copy
09/07/2025,09/08/2025,BOOKING.COM* 1O9OFEPCL,Travel,Sale,-1062.18,,2025-09-07,BOOKING.COM* 1O9OFEPCL,-1062.18,1062.18,1062.18,Travel,my_bank_statement_copy
